bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
425790257,APL,APL_R,5812981332,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5812981339,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5812981339,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,5812981341,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,518195738,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,5812981348,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,518212987,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,5812981361,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5812980803,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,5812980799,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,518873604,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,1450011431,KCab-c,KCab-c_R,aL(R),1
425790257,APL,APL_R,1515418525,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5812979015,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813035613,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,5812979119,KCg-d,KCg-d_R,PLP(R),1
425790257,APL,APL_R,5812979121,KCg-t,KCg-t_R,NotPrimary,1
425790257,APL,APL_R,447224575,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5812979133,KCg-m,KCg-m_R,PED(R),1
425790257,APL,APL_R,736126563,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812979175,KCg-m,KCg-m_R,a'L(R),1
425790257,APL,APL_R,5813035267,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),1
425790257,APL,APL_R,5813035267,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,5812979196,KCg-d,KCg-d_R,ICL(R),1
425790257,APL,APL_R,5812979301,NA,KCa'B'_L?,b'L(L),1
425790257,APL,APL_R,5813033259,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,5813033259,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812979371,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812979408,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813033208,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,5812979531,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,426818061,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,1450011431,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812980796,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,1449670372,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,1328505485,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,1354411526,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,5813050818,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813050818,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,737491062,KCa'b'-ap1,KCa'b'-ap1_R,SLP(R),1
425790257,APL,APL_R,737491062,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,1387575003,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5813049834,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),1
425790257,APL,APL_R,5813047790,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,1388585088,KCab-p,KCab-p_R,NotPrimary,1
425790257,APL,APL_R,425768768,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,737149820,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5813047662,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,1390942076,KCab-s,KCab-s_R,SLP(R),1
425790257,APL,APL_R,736808904,KCab-s,KCab-s_R,SIP(R),1
425790257,APL,APL_R,1418273110,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,1420651734,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,5813047220,KCa'b'-m,KCa'b'-m_R,NotPrimary,1
425790257,APL,APL_R,426464004,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,456462835,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,5813033125,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,456467162,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,456467162,KCab-p,KCab-p_R,NotPrimary,1
425790257,APL,APL_R,5813032702,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,723495119,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,487489064,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,722467714,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,5813032552,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813032552,KCg-m,KCg-m_R,SCL(R),1
425790257,APL,APL_R,722467714,KCg-d,KCg-d_R,ICL(R),1
425790257,APL,APL_R,5813032245,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812980597,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5813027704,KCg-m,KCg-m_R,PED(R),1
425790257,APL,APL_R,487834111,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5812980597,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,5813027584,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,722463321,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,722463321,KCg-d,KCg-d_R,PED(R),1
425790257,APL,APL_R,5812980600,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,487834131,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5813027400,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,705091769,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,487489064,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,723508086,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,487160828,KCa'b'-m,KCa'b'-m_R,SIP(R),1
425790257,APL,APL_R,477909698,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812980207,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,724522447,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,724142845,KCg-m,KCg-m_R,a'L(R),1
425790257,APL,APL_R,5813032946,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,724134170,NA,KC part due to gap,CA(R),1
425790257,APL,APL_R,5813032900,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,477909602,KCg-m,KCg-m_R,PLP(R),1
425790257,APL,APL_R,5813032876,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,5813032874,KCa'b'-ap2,KCa'b'-ap2_R,SLP(R),1
425790257,APL,APL_R,5812980448,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5813032874,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,478250407,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,478250407,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,478250482,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,478660968,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813032811,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,723508095,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,723508086,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,664511977,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,5813021645,KCa'b'-m,KCa'b'-m_R,SIP(R),1
425790257,APL,APL_R,1327831724,KCa'b'-m,KCa'b'-m_R,SIP(R),1
425790257,APL,APL_R,5813019982,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,548894251,KCa'b'-m,KCa'b'-m_R,PED(R),1
425790257,APL,APL_R,602809029,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982706,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,548898520,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5813019779,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,602808843,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5812982725,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,549226277,KCa'b'-ap2,KCa'b'-ap2_R,NotPrimary,1
425790257,APL,APL_R,601725442,NA,KC(incomplete?),gL(R),1
425790257,APL,APL_R,5812982780,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,549248200,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,549248200,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,549567614,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,549571627,KCab-p,KCab-p_R,NotPrimary,1
425790257,APL,APL_R,5813011555,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813010617,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,601047826,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5812989173,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982837,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813019982,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5813020041,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,612669205,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,548885407,KCa'b'-ap2,KCa'b'-ap2_R,SIP(R),1
425790257,APL,APL_R,5813020271,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5813020271,KCa'b'-ap2,KCa'b'-ap2_R,SLP(R),1
425790257,APL,APL_R,548549000,KCa'b'-m,KCa'b'-m_R,SIP(R),1
425790257,APL,APL_R,548549395,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,5813020132,KCg-m,KCg-m_R,b'L(R),1
425790257,APL,APL_R,548552875,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,548552875,KCa'b'-m,KCa'b'-m_R,gL(R),1
425790257,APL,APL_R,611974080,KCa'b'-ap1,KCa'b'-ap1_R,SLP(R),1
425790257,APL,APL_R,611974080,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,548553386,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,611646147,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5813020052,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,548553494,KCa'b'-m,KCa'b'-m_R,PED(R),1
425790257,APL,APL_R,548553494,KCa'b'-m,KCa'b'-m_R,b'L(L),1
425790257,APL,APL_R,5812982579,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,611309194,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813020046,KCa'b'-ap2,KCa'b'-ap2_R,SIP(R),1
425790257,APL,APL_R,5813020046,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5812982610,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,600693904,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,549899821,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,600689582,NA,KC part due to gap,CA(R),1
425790257,APL,APL_R,549904227,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,579583329,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,5812983645,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),1
425790257,APL,APL_R,573065577,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,571778433,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,571778381,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812983579,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,571778381,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5812983199,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,5812983199,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,5812983575,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812983302,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812983569,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,570997147,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,570742599,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,570742510,KCg-m,KCg-m_R,a'L(R),1
425790257,APL,APL_R,570647526,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,569939107,NA,KC part due to gap,CA(R),1
425790257,APL,APL_R,570643135,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,570643102,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5812983646,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,569278689,NA,KC part due to gap,CA(R),1
425790257,APL,APL_R,569002579,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,550245056,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,549904387,KCa'b'-ap1,KCa'b'-ap1_R,aL(R),1
425790257,APL,APL_R,549908737,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,549908737,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,5812982877,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,5812982877,KCg-d,KCg-d_R,ICL(R),1
425790257,APL,APL_R,5812982877,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,5812982925,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,5812982999,KCg-m,KCg-m_R,CRE(R),1
425790257,APL,APL_R,5812983009,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,568635279,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5812983023,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,580934661,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,580934661,KCa'b'-ap1,KCa'b'-ap1_R,aL(R),1
425790257,APL,APL_R,5812983042,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,579592619,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5812983745,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812983131,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,568635279,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,612323667,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,542371432,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5813021645,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5812981602,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,519218919,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,5812981643,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5813021411,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812981654,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812981669,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,662418320,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,519223027,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,662414157,KCab-c,KCab-c_R,SLP(R),1
425790257,APL,APL_R,662409505,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,662107551,KCg-m,KCg-m_R,a'L(R),1
425790257,APL,APL_R,662103124,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,661740651,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812981796,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,5813021397,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,661430106,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812981816,KCa'b'-m,KCa'b'-m_R,SIP(R),1
425790257,APL,APL_R,519555690,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5812981853,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813021380,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,662763904,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,662772373,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813020831,KCab-s,KCab-s_R,SIP(R),1
425790257,APL,APL_R,5813021446,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,518882016,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,519206240,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),1
425790257,APL,APL_R,519206240,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5812981553,KCa'b'-m,KCa'b'-m_R,gL(R),1
425790257,APL,APL_R,5812981563,KCa'b'-ap2,KCa'b'-ap2_R,gL(R),1
425790257,APL,APL_R,5812981564,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,519210172,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,5813021465,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813021465,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,5812981569,KCa'b'-m,KCa'b'-m_R,PED(R),1
425790257,APL,APL_R,663130304,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,519214622,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,519214622,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,519214622,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,663091787,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,662806818,KCg-m,KCg-m_R,SCL(R),1
425790257,APL,APL_R,662802782,KCg-m,KCg-m_R,SCL(R),1
425790257,APL,APL_R,5812981586,KCa'b'-ap2,KCa'b'-ap2_R,PED(R),1
425790257,APL,APL_R,662789529,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,661076014,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5813021363,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812981944,KCab-s,KCab-s_R,a'L(R),1
425790257,APL,APL_R,519573128,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,5812982273,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982316,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813021275,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982389,KCab-m,KCab-m_R,SIP(R),1
425790257,APL,APL_R,5813021263,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,5812982420,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,539949478,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,631396453,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813021183,NA,KC part due to gap,NotPrimary,1
425790257,APL,APL_R,631396256,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982426,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,5813021135,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5812982436,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,539975122,NA,KC(incomplete?),aL(R),1
425790257,APL,APL_R,5813021033,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,539975122,NA,KC(incomplete?),a'L(R),1
425790257,APL,APL_R,539975122,NA,KC(incomplete?),NotPrimary,1
425790257,APL,APL_R,630748479,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,5812982442,KCg-m,KCg-m_R,b'L(R),1
425790257,APL,APL_R,632069851,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982211,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,538602138,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5812982000,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813021341,KCg-m,KCg-m_R,SLP(R),1
425790257,APL,APL_R,5812981960,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5813021326,KCab-m,KCab-m_R,CRE(R),1
425790257,APL,APL_R,642681035,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,642680969,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,5812981986,KCg-m,KCg-m_R,SCL(R),1
425790257,APL,APL_R,5812981986,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813021316,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,642680826,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,538308362,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5812982011,NA,KCy(half),SLP(R),1
425790257,APL,APL_R,5812982012,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,642335523,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,5812982086,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,633148704,KCg-m,KCg-m_R,b'L(R),1
425790257,APL,APL_R,5812982088,KCa'b'-m,KCa'b'-m_R,aL(R),1
425790257,APL,APL_R,632808044,KCg-m,KCg-m_R,CRE(R),1
425790257,APL,APL_R,632397510,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,753489892,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,1327831724,KCa'b'-m,KCa'b'-m_R,aL(R),1
785517255,NA,APL or DPM,693099031,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,5813098738,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,5813096528,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,332007728,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,954053261,KCab-m,KCab-m_R,CA(R),1
425790257,APL,APL_R,970777224,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5813095472,KCa'b'-m,KCa'b'-m_R,bL(R),1
425790257,APL,APL_R,5813095238,KCab-m,KCab-m_R,PED(R),1
425790257,APL,APL_R,973146958,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,973816592,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,848666776,KCab-m,KCab-m_R,SIP(R),1
425790257,APL,APL_R,974843892,KCg-d,KCg-d_R,ICL(R),1
425790257,APL,APL_R,974843892,KCg-d,KCg-d_R,CA(R),1
425790257,APL,APL_R,332344592,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,848662421,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,848321392,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,332344908,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,1003474104,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,1003474104,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,848316930,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,332349228,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,941111195,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813101387,KCg-m,KCg-m_R,SCL(R),1
425790257,APL,APL_R,301314208,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,940425106,KCab-m,KCab-m_R,SIP(R),1
425790257,APL,APL_R,5813128857,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,860607367,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,939733452,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,5813114700,KCab-p,KCab-p_R,b'L(R),1
425790257,APL,APL_R,301318641,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,860266404,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,5813111042,KCa'b'-ap1,KCa'b'-ap1_R,PED(R),1
425790257,APL,APL_R,5813111042,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
425790257,APL,APL_R,940075056,KCab-p,KCab-p_R,a'L(R),1
425790257,APL,APL_R,5813110639,KCg-m,KCg-m_R,PED(R),1
425790257,APL,APL_R,940079568,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,5813110238,KCab-s,KCab-s_R,NotPrimary,1
425790257,APL,APL_R,940079657,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,860266123,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,940087822,KCab-c,KCab-c_R,CA(R),1
425790257,APL,APL_R,5813104096,KCg-m,KCg-m_R,b'L(R),1
425790257,APL,APL_R,332003730,KCab-c,KCab-c_R,bL(R),1
425790257,APL,APL_R,332003730,KCab-c,KCab-c_R,CA(R),1
425790257,APL,APL_R,332003895,KCab-m,KCab-m_R,CA(R),1
425790257,APL,APL_R,1003474283,KCg-m,KCg-m_R,b'L(R),1
425790257,APL,APL_R,1003837184,KCg-d,KCg-d_R,ICL(R),1
425790257,APL,APL_R,1003837184,KCg-d,KCg-d_R,SCL(R),1
425790257,APL,APL_R,5813091021,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,5813083719,KCab-m,KCab-m_R,NotPrimary,1
425790257,APL,APL_R,1036563762,KCa'b'-ap1,KCa'b'-ap1_R,SCL(R),1
425790257,APL,APL_R,1036563762,KCa'b'-ap1,KCa'b'-ap1_R,NotPrimary,1
425790257,APL,APL_R,1046816660,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,1047157958,KCab-c,KCab-c_R,CA(R),1
425790257,APL,APL_R,846616006,KCab-c,KCab-c_R,PED(R),1
425790257,APL,APL_R,1064891781,KCab-p,KCab-p_R,CA(R),1
425790257,APL,APL_R,846602958,KCg-d,KCg-d_R,NotPrimary,1
425790257,APL,APL_R,1068272038,KCg-m,KCg-m_R,NotPrimary,1
425790257,APL,APL_R,846270628,KCab-c,KCab-c_R,NotPrimary,1
425790257,APL,APL_R,831273286,KCa'b'-ap1,KCa'b'-ap1_R,gL(R),1
